train_text,true_label,predicted_label,max_score,correct
A seller is stating that they haven't received money yet when the money has already deducted from my account.,reverted_card_payment?,reverted_card_payment?,0.8734194040298462,1
I an not sure but it looks as if a card payment I made was cancelled.,reverted_card_payment?,reverted_card_payment?,0.9873419404029846,1
The money is still in my account even though I already paid -- I don't understand what happened.,reverted_card_payment?,reverted_card_payment?,0.871329128742218,1
My card payment might have been reverted.,reverted_card_payment?,reverted_card_payment?,0.9870948195457458,1
"I noticed my card payment was cancelled, can you tell me why?",reverted_card_payment?,reverted_card_payment?,0.987345278263092,1
I am not able to purchase anything online! I have been using my card on multiple sites over a period of two weeks and none of the payments have gone through. Why is this happening?,reverted_card_payment?,reverted_card_payment?,0.9565418362617493,1
I believe my card payment has reverted,reverted_card_payment?,reverted_card_payment?,0.9867225289344788,1
What do I do if my payment was reverted?,reverted_card_payment?,reverted_card_payment?,0.987216055393219,1
My payment was stopped,reverted_card_payment?,reverted_card_payment?,0.9776014089584351,1
My payment was cancelled,reverted_card_payment?,reverted_card_payment?,0.986362099647522,1
My payment did not go through because the app reverted it,reverted_card_payment?,reverted_card_payment?,0.98564213514328,1
Was my card payment reverted?,reverted_card_payment?,reverted_card_payment?,0.9850103259086609,1
Is it possible that my card payment was reverted?,reverted_card_payment?,reverted_card_payment?,0.9870156049728394,1
Is it possible for me to change my PIN number?,change_pin,change_pin,0.9785997271537781,1
What are the steps to change my PIN to something else?,change_pin,change_pin,0.9789366722106934,1
In what way can I change my PIN and where do I need to be?,change_pin,change_pin,0.9777723550796509,1
Can I change my PIN at any cash machines?,change_pin,change_pin,0.9783813953399658,1
I need to make my card PIN a different number,change_pin,change_pin,0.9764564037322998,1
Can I change my PIN abroad?,change_pin,change_pin,0.9786873459815979,1
Do I have to go to the bank to change my PIN?,change_pin,change_pin,0.9794456362724304,1
If I want to can I set up a new PIN?,change_pin,change_pin,0.9768002033233643,1
Do I have to go into the bank to change my PIN?,change_pin,change_pin,0.9795219302177429,1
Can I change my PIN at my local bank?,change_pin,change_pin,0.9788479208946228,1
"If I wanted to change my PIN, how would I do that?",change_pin,change_pin,0.978478193283081,1
If I want to select a new PIN what do I do?,change_pin,change_pin,0.9759325981140137,1
How can I change my PIN without going to the bank?,change_pin,change_pin,0.9788743853569031,1
Do I need to speak to a representative to change my pin?,change_pin,change_pin,0.9792627096176147,1
Can I pick a new PIN?,change_pin,change_pin,0.9774100184440613,1
Where can I update my pin number?,change_pin,change_pin,0.978365421295166,1
Can I change my PIN remotely?,change_pin,change_pin,0.9786574244499207,1
I need to change my card PIN.,change_pin,change_pin,0.9787505865097046,1
If i want to change my pin number can I directly from an ATM?,change_pin,change_pin,0.9779992699623108,1
Are there any specific cash machines that I have to go to in order to change my PIN?,change_pin,change_pin,0.9779800176620483,1
Can I change my PIN at any ATM?,change_pin,change_pin,0.9780755639076233,1
Can I change my pin at an atm?,change_pin,change_pin,0.9782627820968628,1
Can I change my PIN without being physically present?,change_pin,change_pin,0.9790736436843872,1
Can you tell me how to change my PIN?,change_pin,change_pin,0.9792301058769226,1
I want to choose a new PIN.,change_pin,change_pin,0.9753221273422241,1
Is there a way yo change my PIN?,change_pin,change_pin,0.9789209961891174,1
Can I change my PIN?,change_pin,change_pin,0.9789334535598755,1
Do I need to go to a physical bank to change my PIN?,change_pin,change_pin,0.9790336489677429,1
What cash machines will let me change my PIN?,change_pin,change_pin,0.9784245491027832,1
Do I need to go to an office to change my pin?,change_pin,change_pin,0.9794616103172302,1
Which ATM's am i able to change my PIN?,change_pin,change_pin,0.977961003780365,1
Can I change my PIN without going to a bank?,change_pin,change_pin,0.9790803790092468,1
Can my PIN changed remotely without visiting a bank?,change_pin,change_pin,0.9790604114532471,1
Which countries can I change my PIN in?,change_pin,change_pin,0.9776711463928223,1
Can I change my pin through the app?,change_pin,change_pin,0.978718638420105,1
I want a new PIN please.,change_pin,change_pin,0.9764922261238098,1
Can I change my PIN at a nearby ATM when in Spain? I think someone saw my PIN and I need to change it but am on vacation.,change_pin,change_pin,0.9784950613975525,1
Please help me set up a new PIN.,change_pin,change_pin,0.9772695302963257,1
I have been travelling overseas and I need to change my PIN. Can you tell me how this is done?,change_pin,change_pin,0.977846086025238,1
Is there a location where I can change my PIN?,change_pin,change_pin,0.9792718291282654,1
I am on vacation in Spain and need to change my pin.,change_pin,change_pin,0.979256272315979,1
How can I change my PIN even though I'm out of the country in Austria at the moment?,change_pin,change_pin,0.9784916639328003,1
Can I change my PIN in Austria?,change_pin,change_pin,0.9785106182098389,1
Can I change my in at all ATM's?,change_pin,change_pin,0.9692649245262146,1
I'm travelling abroad but I've run into a situation where I need to change my PIN immediately. Can I do this from here?,change_pin,change_pin,0.9753918647766113,1
I must change my PIN as soon as possible.,change_pin,change_pin,0.9787180423736572,1
"I think my pin has been compromised, what do I do?",change_pin,change_pin,0.9741413593292236,1
Where do I need to go to change my PIN?,change_pin,change_pin,0.9788119196891785,1
Do I have to change my PIN at a bank?,change_pin,change_pin,0.9792337417602539,1
Can I change my PIN on my phone?,change_pin,change_pin,0.9787634015083313,1
Help me with a PIN change.,change_pin,change_pin,0.978112518787384,1
I want to change my PIN - do I need to be in a bank?,change_pin,change_pin,0.9782242178916931,1
How do I change the PIN?,change_pin,change_pin,0.9787353873252869,1
Where can I change my PIN?,change_pin,change_pin,0.9791451692581177,1
Change my pin?,change_pin,change_pin,0.979206919670105,1
Can you tell me where  can change my PIN?,change_pin,change_pin,0.9789382219314575,1
Can I change my pin at a cash machine?,change_pin,change_pin,0.9788802266120911,1
Is it possible to change my PIN?,change_pin,change_pin,0.9794761538505554,1
I really need to know how to change my pin.,change_pin,change_pin,0.9791486263275146,1
Is going to a bank only way to change my PIN?,change_pin,change_pin,0.9792113304138184,1
How can I reset my PIN?,change_pin,change_pin,0.9767791628837585,1
Is it possible to change my pin if i am out of the country?,change_pin,change_pin,0.9791756868362427,1
How can I set a new pin.,change_pin,change_pin,0.9771371483802795,1
"I think someone saw my PIN and I am on vacation in Spain, can I change it locally at an ATM?",change_pin,change_pin,0.9786656498908997,1
Are there cash machines where I can change my PIN?,change_pin,change_pin,0.978726863861084,1
"I can't freeze my account as I need the card as I am traveling, how do I change my pin?",change_pin,change_pin,0.9723207950592041,1
How do I change my card PIN?,change_pin,change_pin,0.9790114760398865,1
"While on vacation in Spain I think someone saw my PIN and I now need to change it, can I do this at an ATM in Spain?",change_pin,change_pin,0.9776920080184937,1
How do I go about changing my PIN?,change_pin,change_pin,0.9792936444282532,1
Am I able to change my PIN at certain cash machines?,change_pin,change_pin,0.9785889387130737,1
Your ATM pin can be changed at any VISA or MasterCard ATM with PIN services. Certain countries don't support ATM pin changes.,change_pin,change_pin,0.974024772644043,1
I am on vacation in Spain and think someone saw my pin when… Can I change it at a local ATM?,change_pin,change_pin,0.9785937070846558,1
I'm on vacation in Europe but I desperately need to change my PIN. Can I do this from abroad?,change_pin,change_pin,0.9780330657958984,1
Can I reset my PIN?,change_pin,change_pin,0.9778238534927368,1
At what cash machines can I change my PIN?,change_pin,change_pin,0.9784815907478333,1
I want to change my PIN.,change_pin,change_pin,0.9791947603225708,1
What steps do I have to take to change my PIN?,change_pin,change_pin,0.97911536693573,1
I want to change my pin number from an ATM. Is this possible?,change_pin,change_pin,0.9777282476425171,1
I would like to change the the PIN on my card.,change_pin,change_pin,0.978644609451294,1
"I'm in Austria right now, but I really need to change my PIN right now. Can I do this even though I'm in another country?",change_pin,change_pin,0.9768646359443665,1
How can I alteration my PIN?,change_pin,change_pin,0.9788058400154114,1
I want to create a new pin.,change_pin,change_pin,0.97763592004776,1
"
Do I need to go to a physical bank to change my PIN?",change_pin,change_pin,0.9790336489677429,1
May I change my PIN?,change_pin,change_pin,0.9788620471954346,1
Please help me change my PIN.,change_pin,change_pin,0.9789218902587891,1
Set a new PIN please.,change_pin,change_pin,0.9768496155738831,1
Can I change my PIN online?,change_pin,change_pin,0.9788123965263367,1
How do I change my PIN abroad?,change_pin,change_pin,0.9784601330757141,1
How can I change my Rowlock ?,change_pin,change_pin,0.9642043709754944,1
How can I change my old pin to a new one?,change_pin,change_pin,0.9778401255607605,1
Changing my PIN,change_pin,change_pin,0.978888213634491,1
Can I get a new pin number at any ATM using my card?,change_pin,change_pin,0.9756841063499451,1
Please let me know how to change my PIN?,change_pin,change_pin,0.9793572425842285,1
Can I change my PIN without going to a bank branch?,change_pin,change_pin,0.9792097806930542,1
Tell me how to setup a new PIN.,change_pin,change_pin,0.9772763848304749,1
Can my PIN be changed in any cash machine?,change_pin,change_pin,0.9766157865524292,1
Can you tell me what I need to do to have my pin changed?,change_pin,change_pin,0.9787476062774658,1
Am I allowed to change my PIN anywhere?,change_pin,change_pin,0.9791477918624878,1
I want to replace my current PIN.,change_pin,change_pin,0.9759734272956848,1
Help me change my PIN.,change_pin,change_pin,0.9791008234024048,1
Are their certain cash machines where I can change my pin?,change_pin,change_pin,0.9781537055969238,1
"
Which cash machines will allow me to change my PIN?",change_pin,change_pin,0.9781835675239563,1
How can I change my PIN?  Help.,change_pin,change_pin,0.9784788489341736,1
Do you know how to change my card PIN?,change_pin,change_pin,0.9790259003639221,1
Where do I go to change my PIN?,change_pin,change_pin,0.9791526198387146,1
How do I change my pin while traveling?,change_pin,change_pin,0.9770404100418091,1
Can I change my PIN if I want to?,change_pin,change_pin,0.9782865047454834,1
What ATMs will allow me to change my PIN?,change_pin,change_pin,0.9774877429008484,1
"Your card pin can be changed at any Visa or MasterCard ATM with Pin services, excluding countries such as Belgium, Luxembourg, Austria, Germany, Spain, and France.",change_pin,change_pin,0.9731690287590027,1
Do I have to go to an actual bank to change my PIN?,change_pin,change_pin,0.9791562557220459,1
"Can I change my pin at ATMs?  If so, what ones?",change_pin,change_pin,0.9771724343299866,1
Can I change my card PIN?,change_pin,change_pin,0.9788662791252136,1
Which atms allow me to change my pin?,change_pin,change_pin,0.9777477383613586,1
Is there a way to change my PIN without having to go to the bank?,change_pin,change_pin,0.9785059094429016,1
Tell me what ATMs allow me to change my PIN.,change_pin,change_pin,0.9768689274787903,1
Can I change my PIN on holiday?,change_pin,change_pin,0.9786500930786133,1
What is the process to change my PIN?,change_pin,change_pin,0.9792776703834534,1
Please tell me how to change my pin.,change_pin,change_pin,0.979048490524292,1
At what ATM can I change my PIN?,change_pin,change_pin,0.9780938029289246,1
"If I am not in the country and I need to change my PIN, how can this be done?",change_pin,change_pin,0.9781268835067749,1
What do I have to do to change my pin?,change_pin,change_pin,0.9791010618209839,1
Can I change my pin number at a cash machine?,change_pin,change_pin,0.9792571067810059,1
is there something blocking me from making transfers,beneficiary_not_allowed,beneficiary_not_allowed,0.9650144577026367,1
What are the reasons for my beneficiary not being allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788232445716858,1
Is there something wrong with the transferring functions? I keep trying to transfer funds and only get an error message.,beneficiary_not_allowed,beneficiary_not_allowed,0.9726396799087524,1
What are the reasons a beneficiary would be denied?,beneficiary_not_allowed,beneficiary_not_allowed,0.9790167212486267,1
A transfer to my account was denied.,beneficiary_not_allowed,beneficiary_not_allowed,0.7537040114402771,1
Why was I not allowed to do a transfer to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9792683124542236,1
I got a message that my transfer is not possible.  What is happening?  I need this to go through please.,beneficiary_not_allowed,beneficiary_not_allowed,0.9702016711235046,1
What is the reason for my beneficiary to be disallowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9773223400115967,1
Can someone explain why I'm getting a message on my screen saying my transfer isn't possible? I've done several in the past and haven't had a single problem until now. What's going on?,beneficiary_not_allowed,beneficiary_not_allowed,0.9658899903297424,1
I tried transferring to an account but it won't let me.,beneficiary_not_allowed,beneficiary_not_allowed,0.9633050560951233,1
It's not letting me transfer money to my beneficiery.,beneficiary_not_allowed,beneficiary_not_allowed,0.978976845741272,1
My transfer to an account failed.,beneficiary_not_allowed,beneficiary_not_allowed,0.9556571841239929,1
Why is my beneficiary not allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9783543944358826,1
For some reason I am unable to preform a transfer to a beneficiary.,beneficiary_not_allowed,beneficiary_not_allowed,0.9794705510139465,1
My beneficiary is not allowed?  Why?,beneficiary_not_allowed,beneficiary_not_allowed,0.978877604007721,1
I tried to transfer funds to a beneficiary and was denied. Can you tell me why?,beneficiary_not_allowed,beneficiary_not_allowed,0.9778703451156616,1
What is the reason I couldn't do a transfer to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9792205095291138,1
I got a message that I cannot name X as a beneficiary.,beneficiary_not_allowed,beneficiary_not_allowed,0.9782132506370544,1
Why am I not allowed to add a certain beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9789679646492004,1
Why can't my beneficiary access my account?,beneficiary_not_allowed,beneficiary_not_allowed,0.978174090385437,1
I'm trying to purchase crypto via the app. I haven't been able to get it to go through. Am I doing something wrong?,beneficiary_not_allowed,beneficiary_not_allowed,0.9736842513084412,1
Hello - I'm on the app and trying to purchase crypto. It's not going through. What am I doing wrong?,beneficiary_not_allowed,beneficiary_not_allowed,0.9744846224784851,1
My beneficiary didn't receive my transfer,beneficiary_not_allowed,beneficiary_not_allowed,0.9748029112815857,1
why didnt a transfer to my account process,beneficiary_not_allowed,beneficiary_not_allowed,0.9689096808433533,1
Why can I not do a  transfer,beneficiary_not_allowed,failed_transfer,0.9550126791000366,0
Why didn't my transfer to a beneficiary go through?,beneficiary_not_allowed,beneficiary_not_allowed,0.9783667922019958,1
"For some reason, I'm unable to transfer funds.",beneficiary_not_allowed,beneficiary_not_allowed,0.9626957178115845,1
Why has my beneficiary been denied?,beneficiary_not_allowed,beneficiary_not_allowed,0.9765467643737793,1
I need to transfer to my account and cant.,beneficiary_not_allowed,beneficiary_not_allowed,0.9642101526260376,1
Why am I not allowed to transfer money to my cryptocurrency exchange?,beneficiary_not_allowed,beneficiary_not_allowed,0.9657982587814331,1
what are the reasons why you would not be able to process a payment,beneficiary_not_allowed,beneficiary_not_allowed,0.9661230444908142,1
Why can't I transfer to another account?,beneficiary_not_allowed,beneficiary_not_allowed,0.9652772545814514,1
Are there restrictions to transfers to certain accounts?,beneficiary_not_allowed,top_up_by_bank_transfer_charge,0.7307837605476379,0
Please tell me why I am having problems transferring to a beneficiary.,beneficiary_not_allowed,beneficiary_not_allowed,0.9784744381904602,1
I wanted to purchase some crypto. The app will not let me. What's going on here? I really want to make this exchange.,beneficiary_not_allowed,beneficiary_not_allowed,0.97388756275177,1
My attempted transfer keeps kicking back with an error message.  Could you please help me to resolve this?,beneficiary_not_allowed,beneficiary_not_allowed,0.968076765537262,1
i tried to do a transfer to an account but it didn't work,beneficiary_not_allowed,beneficiary_not_allowed,0.9549520015716553,1
I just got an error message saying my transfer is not possible? Why is that? I've transferred money before and it worked without problem,beneficiary_not_allowed,beneficiary_not_allowed,0.9717774987220764,1
Why is my beneficiary being denies?,beneficiary_not_allowed,beneficiary_not_allowed,0.978203296661377,1
Why does my transfer keep generating an error message?,beneficiary_not_allowed,beneficiary_not_allowed,0.9740837812423706,1
I want a reason as to why my beneficiary is not allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9789360761642456,1
"Hi, I am interested buying crypto currency but unable to purchase it through the application. I do want to do the exchange, Could you please let me know what is the problem?",beneficiary_not_allowed,beneficiary_not_allowed,0.9693491458892822,1
Why can't a beneficiary receive a money transfer from me?,beneficiary_not_allowed,beneficiary_not_allowed,0.9763502478599548,1
Why won't my transfer to another account work?,beneficiary_not_allowed,beneficiary_not_allowed,0.9577116966247559,1
My account transfer was not cleared.,beneficiary_not_allowed,beneficiary_not_allowed,0.9559586644172668,1
"I am getting an error stating my transfer is not possible while transferring money. Let me know the issue as its the first time i am getting error, earlier it used to work.",beneficiary_not_allowed,beneficiary_not_allowed,0.7875807881355286,1
I wasn't able to do a transfer to an account,beneficiary_not_allowed,beneficiary_not_allowed,0.9649736881256104,1
Why would a transfer to an account not be allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.955229640007019,1
why is a transfer to beneficiary not possible?,beneficiary_not_allowed,beneficiary_not_allowed,0.9793211221694946,1
Why did my transfer to a beneficiary fail?,beneficiary_not_allowed,beneficiary_not_allowed,0.9775277972221375,1
Explain why I can't do a transfer to an account.,beneficiary_not_allowed,beneficiary_not_allowed,0.9661730527877808,1
Why can't my beneficiary get access?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788192510604858,1
I'm suddenly getting an error while attempting a transfer that it isn't possible. Why? I've done it before.,beneficiary_not_allowed,beneficiary_not_allowed,0.9642812013626099,1
I cannot make a transfer to another account.,beneficiary_not_allowed,beneficiary_not_allowed,0.9678012728691101,1
Why can't I transfer money to a beneficiary,beneficiary_not_allowed,beneficiary_not_allowed,0.9794023036956787,1
why didnt my account allow a transfer,beneficiary_not_allowed,beneficiary_not_allowed,0.8486856818199158,1
are transfers to a beneficiary possible,beneficiary_not_allowed,beneficiary_not_allowed,0.9791356921195984,1
Why are you not accepting my transfer!! I've tried a couple times already now and it just keeps showing an error message,beneficiary_not_allowed,beneficiary_not_allowed,0.9486166834831238,1
Will a beneficiary not accept a transfer?,beneficiary_not_allowed,beneficiary_not_allowed,0.9776121377944946,1
Why would a transfer to a beneficiary not go through?,beneficiary_not_allowed,beneficiary_not_allowed,0.9791639447212219,1
For what reason can I not transfer money to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9795078635215759,1
What happens when a beneficiary can't receive my transfer?,beneficiary_not_allowed,beneficiary_not_allowed,0.9778608679771423,1
i tried to transfer cryptocurrency into my account but was denied,beneficiary_not_allowed,beneficiary_not_allowed,0.9530855417251587,1
Why wasn't my payment to beneficiary X approved?,beneficiary_not_allowed,beneficiary_not_allowed,0.9753470420837402,1
My transfer to a beneficiary did not go through.  Why?,beneficiary_not_allowed,beneficiary_not_allowed,0.9778355956077576,1
I really was trying to complete this exhange. I was trying to purchase some crypto but the app won't allow me to do it. Can you tell me what's going on here?,beneficiary_not_allowed,beneficiary_not_allowed,0.9695228338241577,1
Why won't you let me name X as a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9783890843391418,1
Why couldn't I transfer funds to my beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788603186607361,1
Why can't I transfer money to a beneficiery?,beneficiary_not_allowed,beneficiary_not_allowed,0.9789642691612244,1
Am I allowed to transfer money to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788724780082703,1
Why didn't my transfer to a beneficiary happen?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788984656333923,1
A transfer was not allowed to an account.,beneficiary_not_allowed,beneficiary_not_allowed,0.971484363079071,1
Why can't I use this beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9782869219779968,1
"I want to transfer money to a beneficiary, but I couldn't.",beneficiary_not_allowed,beneficiary_not_allowed,0.9781484603881836,1
My funds are not transferring to my bank. Why is this not working?,beneficiary_not_allowed,beneficiary_not_allowed,0.9557873010635376,1
Just received a message that my transfer is not possible??  What is going on.  I have done this before with no issues.,beneficiary_not_allowed,beneficiary_not_allowed,0.9677484631538391,1
I am trying  to  transfer and  it has been  stopped why is  that,beneficiary_not_allowed,beneficiary_not_allowed,0.9592790007591248,1
"This is frustrating, I'm at work and my transfers are not going through. I keep getting an error message, I do not have time for this.",beneficiary_not_allowed,beneficiary_not_allowed,0.9720403552055359,1
I am trying to complete a transfer but I keep getting an error message.,beneficiary_not_allowed,beneficiary_not_allowed,0.9683941602706909,1
"I normally have no issues making transfers, so why am I suddenly being told it is not possible?",beneficiary_not_allowed,beneficiary_not_allowed,0.9399642944335938,1
My account did not allow the transfer.,beneficiary_not_allowed,beneficiary_not_allowed,0.7005791664123535,1
"Why is my transfer not working? I tried multiple times to transfer money, and all that happens is an error message pops up.",beneficiary_not_allowed,beneficiary_not_allowed,0.944233775138855,1
Why was my transfer stopped ?,beneficiary_not_allowed,beneficiary_not_allowed,0.9521793723106384,1
Why is allowance not being given to my beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9787828922271729,1
I have been trying to exchange this for crypto but the app won't work could you please help me?,beneficiary_not_allowed,beneficiary_not_allowed,0.9699857831001282,1
The transfer to my account was not allowed.,beneficiary_not_allowed,beneficiary_not_allowed,0.9732608199119568,1
My beneficiary is unable to transact,beneficiary_not_allowed,beneficiary_not_allowed,0.9787158966064453,1
I need to move money to another beneficiary. Why is it not working?,beneficiary_not_allowed,beneficiary_not_allowed,0.977281391620636,1
I don't understand why you aren't accepting my transfer. After a couple times trying I'm still getting an error message.,beneficiary_not_allowed,beneficiary_not_allowed,0.9567089676856995,1
the transfer to an account wasn't allowed is there any other way for me to do it,beneficiary_not_allowed,beneficiary_not_allowed,0.9670988917350769,1
I was unable to transfer money to a beneficiary.,beneficiary_not_allowed,beneficiary_not_allowed,0.9791955947875977,1
Why can't I use my beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.978738009929657,1
Why is this beneficiary being rejected?,beneficiary_not_allowed,beneficiary_not_allowed,0.9780003428459167,1
"I have to transfer money over to my mother, and I have tried numerous times and all that keeps happening is error messages.",beneficiary_not_allowed,beneficiary_not_allowed,0.9649718999862671,1
why did my account decline a incoming transfer,beneficiary_not_allowed,beneficiary_not_allowed,0.9653920531272888,1
Why will my transfer not go through?!  Keep getting an error message.,beneficiary_not_allowed,beneficiary_not_allowed,0.9690238833427429,1
My transfer to a beneficiary was rejected.,beneficiary_not_allowed,beneficiary_not_allowed,0.9761133790016174,1
The transfer to my beneficiary has not gone through,beneficiary_not_allowed,beneficiary_not_allowed,0.9794110059738159,1
I wasn't allowed to transfer to my account,beneficiary_not_allowed,beneficiary_not_allowed,0.9595329165458679,1
I was trying to purchase some crypto and the app won't allow me to do it. What's the deal with this? I really wanted to complete the exchange.,beneficiary_not_allowed,beneficiary_not_allowed,0.9706906080245972,1
I have made several unsuccessful attempts to make a transfer.  I'm getting frustrated at getting error messages and it not going through.,beneficiary_not_allowed,beneficiary_not_allowed,0.9636481404304504,1
My money didnt go through after I transferred.,beneficiary_not_allowed,beneficiary_not_allowed,0.9490929245948792,1
I tried transferring to an account but it didn't go through. What happened?,beneficiary_not_allowed,beneficiary_not_allowed,0.960540771484375,1
I cant transfer money into my account,beneficiary_not_allowed,beneficiary_not_allowed,0.9510911703109741,1
why can't my beneficiary make transactions?,beneficiary_not_allowed,beneficiary_not_allowed,0.9786655306816101,1
Why can't I add any beneficiary I choose?,beneficiary_not_allowed,beneficiary_not_allowed,0.9785217642784119,1
Why am I unable to transfer money when I was able to before?,beneficiary_not_allowed,beneficiary_not_allowed,0.9559139013290405,1
"Hello I am unable to exchange the crypto currency through the app, i am very keen to buy. Please let me know the issue.    interested buying crypto currency but i am unable to purchase it through the application,i do want to do the exchange, Could you please let me know what is the problem?",beneficiary_not_allowed,beneficiary_not_allowed,0.9728867411613464,1
Why is a transfer to a beneficiary not possible?,beneficiary_not_allowed,beneficiary_not_allowed,0.9795324206352234,1
Can you please explain why my beneficiary is not allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9786435961723328,1
"I tried transferring money to a beneficiary, however, I was unsuccessful.",beneficiary_not_allowed,beneficiary_not_allowed,0.9785491824150085,1
The app won't let me transfer money to a beneficiary,beneficiary_not_allowed,beneficiary_not_allowed,0.9793465733528137,1
Why can I not do a transfer to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9794878363609314,1
why wasn't a transfer to account approved,beneficiary_not_allowed,beneficiary_not_allowed,0.9666603803634644,1
"I was trying to make a transfer and got an error message telling me it was not possible to make the transfer. This has never happened before, what happened?",beneficiary_not_allowed,beneficiary_not_allowed,0.9714568853378296,1
Why is my beneficiary not being allowed to get payment services?,beneficiary_not_allowed,beneficiary_not_allowed,0.9786202907562256,1
"I have tried to submit a transfer a couple of times now, and for some reason, it continues to be unsuccessful. Do you know why this may be?",beneficiary_not_allowed,declined_transfer,0.7701066136360168,0
Why can't I transfer to an account?,beneficiary_not_allowed,beneficiary_not_allowed,0.9645426273345947,1
I could not transfer funds to a beneficiary; is there a problem with your software?,beneficiary_not_allowed,beneficiary_not_allowed,0.9784641265869141,1
Why is my beneficiary not working?,beneficiary_not_allowed,beneficiary_not_allowed,0.9749121069908142,1
Why can't you allow my beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.978442907333374,1
My transfer to another account was not allowed. Why is that?,beneficiary_not_allowed,beneficiary_not_allowed,0.9692873358726501,1
Why couldn't I transfer to a beneficiairy?,beneficiary_not_allowed,beneficiary_not_allowed,0.9788029789924622,1
I couldn't transfer to an account.,beneficiary_not_allowed,beneficiary_not_allowed,0.9693381786346436,1
My transfer failed to a beneficiary,beneficiary_not_allowed,beneficiary_not_allowed,0.9779170751571655,1
I was unable to transfer to another account.,beneficiary_not_allowed,beneficiary_not_allowed,0.968942403793335,1
Why was I denied the option to transfer money to a selected beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9787917137145996,1
I keep getting an error message when I'm trying to transfer funds! Why aren't you accepting that?,beneficiary_not_allowed,beneficiary_not_allowed,0.9726100564002991,1
Why is this not letting me exchange crypto? I need help making this transaction go through.,beneficiary_not_allowed,beneficiary_not_allowed,0.9731638431549072,1
I could not transfer to a beneficiary,beneficiary_not_allowed,beneficiary_not_allowed,0.9794265031814575,1
Why cant I transfer to my account?,beneficiary_not_allowed,beneficiary_not_allowed,0.9670528173446655,1
Why  am I being told this  transfer will not  go thru,beneficiary_not_allowed,beneficiary_not_allowed,0.9725889563560486,1
I couldn't transfer money to a beneficiery,beneficiary_not_allowed,beneficiary_not_allowed,0.9792545437812805,1
"While transferring money, its getting error out as my transfer is not possible. Please help me in this as earlier i was able to do it successfully.",beneficiary_not_allowed,beneficiary_not_allowed,0.9507211446762085,1
"Hi,  Is there any problem with app? As i am facing some issues with the exchange of crypto currency. I am extremely interested in buying.",beneficiary_not_allowed,beneficiary_not_allowed,0.965523362159729,1
"Hi, I'm trying to by some crypto and the app isn't allowing it. I really want to exchange this, what am I doing wrong?",beneficiary_not_allowed,beneficiary_not_allowed,0.9717581272125244,1
My account transfer was blocked.,beneficiary_not_allowed,beneficiary_not_allowed,0.9684447050094604,1
What is preventing me from adding a specific beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9786536693572998,1
"I couldn't transfer money to my bank, why not?",beneficiary_not_allowed,beneficiary_not_allowed,0.9174001812934875,1
Why cant I send money to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9790334105491638,1
How can I transfer money to a beneficiary?,beneficiary_not_allowed,beneficiary_not_allowed,0.9792344570159912,1
It shows that the transfer on my account wasn't allowed.,beneficiary_not_allowed,beneficiary_not_allowed,0.9689891934394836,1
Could you please explain why I received a message that my transfer is not possible? I've never had any problems making a transfer in the past.,beneficiary_not_allowed,beneficiary_not_allowed,0.9715858101844788,1
Hi i received an error message informing me about the transaction failure. I have done the money transfer before and it never failed. Please let me know what is the issue this time.,beneficiary_not_allowed,beneficiary_not_allowed,0.9530143737792969,1
Why would I receive an error that my transfer isn't possible when I've done it before?,beneficiary_not_allowed,beneficiary_not_allowed,0.9711668491363525,1
My card isn't letting me purchase something and I wanted to know why.,beneficiary_not_allowed,beneficiary_not_allowed,0.9433029294013977,1
Why isn't my beneficiary allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9784466028213501,1
is a transfer to a beneficiary allowed?,beneficiary_not_allowed,beneficiary_not_allowed,0.9792840480804443,1
What are then rules on beneficiaries?,beneficiary_not_allowed,beneficiary_not_allowed,0.9776042699813843,1
Why can't I buy cryptocurrency on the app?,beneficiary_not_allowed,beneficiary_not_allowed,0.9657688140869141,1
